Timestamp, Accel x, Accel y, Accel z, Gyro x, Gyro y, Gyro z,Mag x,Mag y,Mag z,Light Intensity
1798,,,,,,,35.568794,-67.655914,0.793702,
1799,,,,-2.064815,-4.762013,-3.310423,,,,
1801,-1.417201,6.894675,1.379099,,,,,,,
1803,-1.718747,6.799419,1.49245,,,,,,,
1801,,,,-2.14471,-4.768405,-3.311488,,,,
1803,,,,-2.224604,-4.763078,-3.304031,,,,
1806,-1.919781,6.670822,1.568018,,,,,,,
1806,,,,-2.30876,-4.743904,-3.292313,,,,
1808,,,,,,,37.723366,-66.479691,-2.070634,
1808,-2.173464,6.623195,1.653031,,,,,,,
1808,,,,-2.398242,-4.716207,-3.276334,,,,
1811,-2.345779,6.613672,1.653029,,,,,,,
1811,,,,-2.496246,-4.678923,-3.257159,,,,
1813,-2.494163,6.485075,1.709704,,,,,,,
1813,,,,-2.600642,-4.642704,-3.233723,,,,
1816,-2.695196,6.389819,1.756933,,,,,,,
1816,,,,-2.702908,-4.611812,-3.213483,,,,
1818,,,,,,,40.021591,-65.484634,-5.56238,
1818,-2.838794,6.304088,1.775824,,,,,,,
1818,,,,-2.815825,-4.595832,-3.184721,,,,
1821,-2.953673,6.23741,1.823053,,,,,,,
1821,,,,-2.931939,-4.595832,-3.157024,,,,
1823,,,,-3.054445,-4.612877,-3.127197,,,,
1823,-3.006329,6.127864,1.813605,,,,,,,
1826,-3.00155,6.037371,1.832496,,,,,,,
1826,,,,-3.180146,-4.650161,-3.095239,,,,
1828,-3.097283,5.827804,1.865556,,,,,,,
1828,,,,-3.300521,-4.711946,-3.062216,,,,
1828,,,,,,,41.854259,-64.082481,-9.314143,
1831,-3.020709,5.661103,1.922231,,,,,,,
1831,,,,-3.41983,-4.797168,-3.030258,,,,
1833,,,,-3.54127,-4.900498,-2.999365,,,,
1833,-2.91063,5.508691,2.021413,,,,,,,
1836,-2.757473,5.294361,2.172549,,,,,,,
1836,,,,-3.652058,-5.029396,-2.972734,,,,
1838,,,,,,,43.75943,-63.033287,-13.980238,
1838,,,,-3.759649,-5.168945,-2.945037,,,,
1838,-2.551666,5.04669,2.356745,,,,,,,
1841,-2.365006,4.884752,2.710971,,,,,,,
1841,,,,-3.858719,-5.321278,-2.918405,,,,
1843,-2.187918,4.775207,3.126597,,,,,,,
1843,,,,-3.952462,-5.485329,-2.901361,,,,
1846,,,,-4.035553,-5.646183,-2.888578,,,,
1846,-1.986898,4.656136,3.561114,,,,,,,
1848,,,,,,,45.421604,-61.052811,-18.509411,
1848,-1.781092,4.54659,3.995631,,,,,,,
1848,,,,-4.109056,-5.802777,-2.87686,,,,
1851,,,,-4.176167,-5.95298,-2.869403,,,,
1851,-1.541781,4.427519,4.519886,,,,,,,
1853,-1.331189,4.308448,5.025249,,,,,,,
1853,,,,-4.233692,-6.09679,-2.869403,,,,
1856,-1.125383,4.260821,5.365306,,,,,,,
1856,,,,-4.280563,-6.226752,-2.873664,,,,
1858,,,,,,,45.786465,-58.601128,-23.328152,
1858,-0.886072,4.132225,5.752594,,,,,,,
1858,,,,-4.322108,-6.346062,-2.875795,,,,
1861,-0.732916,4.022679,5.988744,,,,,,,
1861,,,,-4.364719,-6.461111,-2.885382,,,,
1863,-0.522323,3.903608,6.187109,,,,,,,
1863,,,,-4.406264,-6.566572,-2.89923,,,,
1866,-0.36438,3.846455,6.324076,,,,,,,
1866,,,,-4.442483,-6.662446,-2.920536,,,,
1868,,,,,,,45.984962,-56.304764,-28.882011,
1868,-0.220797,3.784539,6.479935,,,,,,,
1868,,,,-4.481898,-6.756189,-2.945037,,,,
1871,,,,-4.520247,-6.849932,-2.968472,,,,
1873,,,,-4.556466,-6.94048,-2.988713,,,,
1871,-0.048495,3.622601,6.541333,,,,,,,
1873,0.023294,3.508293,6.631069,,,,,,,
1876,0.075937,3.470193,6.69719,,,,,,,
1876,,,,-4.595881,-7.026766,-3.017475,,,,
1878,0.152511,3.274914,6.753865,,,,,,,
1878,,,,,,,45.601387,-53.605431,-34.061817,
1878,,,,-4.638492,-7.109857,-3.04091,,,,
1881,0.142932,3.117739,6.81054,,,,,,,
1881,,,,-4.681102,-7.180164,-3.064346,,,,
1883,,,,-4.726909,-7.245145,-3.08139,,,,
1883,0.138139,2.879594,6.867215,,,,,,,
1886,,,,-4.771649,-7.297344,-3.094174,,,,
1886,0.02326,2.670027,7.027796,,,,,,,
1888,-0.091619,2.379489,7.136425,,,,,,,
1888,,,,-4.816391,-7.339954,-3.0995,,,,
1888,,,,,,,45.056164,-50.530769,-39.084709,
1891,-0.220858,2.136581,7.136423,,,,,,,
1893,-0.474541,1.955592,7.245052,,,,,,,
1896,-0.661215,1.874624,7.348957,,,,,,,
1898,-0.819171,1.75079,7.537877,,,,,,,
1898,,,,,,,43.398258,-46.811928,-44.589706,
1891,,,,-4.864327,-7.366586,-3.089913,,,,
1893,,,,-4.920786,-7.382565,-3.071803,,,,
1896,,,,-4.982572,-7.384695,-3.047302,,,,
1898,,,,-5.048618,-7.371912,-3.012148,,,,
1901,-0.977128,1.622193,7.774027,,,,,,,
1901,,,,-5.11573,-7.354868,-2.972733,,,,
1903,,,,-5.182841,-7.345281,-2.933319,,,,
1903,-1.135084,1.412626,7.996009,,,,,,,
1905,-1.321758,1.288792,8.236881,,,,,,,
1905,,,,-5.248888,-7.33889,-2.885382,,,,
1908,,,,-5.302151,-7.334629,-2.831053,,,,
1908,,,,,,,41.457462,-43.252541,-50.195751,
1908,-1.417492,1.174483,8.543877,,,,,,,
1910,,,,-5.337305,-7.333564,-2.771399,,,,
1913,,,,-5.357544,-7.325041,-2.703222,,,,
1910,-1.537158,0.960153,8.997287,,,,,,,
1913,-1.666396,0.78869,9.422358,,,,,,,
1915,-1.786061,0.593411,9.743523,,,,,,,
1915,,,,-5.359675,-7.322911,-2.625458,,,,
1918,-1.944017,0.407659,9.984396,,,,,,,
1918,,,,-5.354349,-7.321846,-2.53491,,,,
1918,,,,,,,39.271713,-39.501381,-55.313362,
1920,-1.939238,0.236195,10.385852,,,,,,,
1920,,,,-5.343697,-7.322911,-2.432645,,,,
1923,-1.90574,0.164753,10.848707,,,,,,,
1923,,,,-5.317065,-7.319715,-2.319727,,,,
1925,-1.838738,0.088549,11.141534,,,,,,,
1928,,,,,,,36.25893,-35.155495,-59.568493,
1928,-1.719086,0.074263,11.443807,,,,,,,
1925,,,,-5.265932,-7.317585,-2.198287,,,,
1928,,,,-5.203082,-7.306932,-2.07152,,,,
1930,,,,-5.123187,-7.299476,-1.949015,,,,
1933,,,,-5.031574,-7.284562,-1.825444,,,,
1930,-1.51328,0.09808,11.831094,,,,,,,
1933,-1.25961,0.264786,12.190042,,,,,,,
1935,-0.972436,0.441018,12.492315,,,,,,,
1935,,,,-4.93357,-7.25367,-1.7072,,,,
1938,-0.642185,0.58391,12.804034,,,,,,,
1938,,,,,,,32.199593,-30.736135,-63.51268,
1938,,,,-4.823848,-7.211059,-1.591087,,,,
1940,-0.335865,0.731564,13.210214,,,,,,,
1940,,,,-4.703473,-7.153535,-1.48456,,,,
1943,,,,-4.575642,-7.072575,-1.388686,,,,
1943,-0.015187,0.941136,13.545547,,,,,,,
1944,,,,,,,,,,240.555969
1945,0.22891,1.174524,13.743913,,,,,,,
1948,0.506512,1.360282,13.861988,,,,,,,
1948,,,,,,,27.917698,-26.840956,-67.853806,
1945,,,,-4.446744,-6.973505,-1.301335,,,,
1948,,,,-4.314652,-6.861653,-1.222505,,,,
1950,0.731463,1.446018,13.928108,,,,,,,
1950,,,,-4.181494,-6.74767,-1.153263,,,,
1953,0.951628,1.584146,13.913938,,,,,,,
1953,,,,-4.048336,-6.631557,-1.092543,,,,
1955,,,,-3.915178,-6.511181,-1.038215,,,,
1955,1.099998,1.665119,13.729738,,,,,,,
1958,1.339309,1.688936,13.639999,,,,,,,
1958,,,,-3.786282,-6.390807,-0.991343,,,,
1958,,,,,,,23.763954,-23.353518,-70.651131,
1960,1.492465,1.712754,13.602213,,,,,,,
1960,,,,-3.662711,-6.269367,-0.952994,,,,
1963,1.564254,1.646075,13.545536,,,,,,,
1963,,,,-3.544467,-6.146862,-0.915709,,,,
1965,1.650401,1.550819,13.361336,,,,,,,
1965,,,,-3.430484,-6.008378,-0.882686,,,,
1967,,,,,,,19.517763,-20.058491,-72.653114,
1968,,,,-3.327153,-5.869894,-0.849663,,,,
1968,1.760481,1.550821,13.219645,,,,,,,
1970,1.760474,1.550824,13.271595,,,,,,,
1973,1.774826,1.512723,13.257425,,,,,,,
1970,,,,-3.23341,-5.721822,-0.820901,,,,
1973,,,,-3.144993,-5.558837,-0.790008,,,,
1975,1.765247,1.488911,13.214916,,,,,,,
1975,,,,-3.061903,-5.392656,-0.754854,,,,
1977,,,,,,,15.404125,-17.693007,-74.467163,
1978,1.655154,1.431758,13.281038,,,,,,,
1978,,,,-2.99053,-5.219018,-0.71757,,,,
1980,1.61207,1.374606,13.42745,,,,,,,
1980,,,,-2.919157,-5.041119,-0.670699,,,,
1983,1.578559,1.331742,13.550248,,,,,,,
1983,,,,-2.842458,-4.858959,-0.615305,,,,
1985,1.564193,1.293641,13.578585,,,,,,,
1988,1.511536,1.279355,13.649428,,,,,,,
1985,,,,-2.766824,-4.677865,-0.558846,,,,
1988,,,,-2.682669,-4.491443,-0.502387,,,,
1990,1.482811,1.226965,13.739164,,,,,,,
1990,,,,-2.589991,-4.31461,-0.441667,,,,
1987,,,,,,,11.295216,-14.796881,-75.389168,
1993,1.458873,1.217442,13.720271,,,,,,,
1995,1.482798,1.231733,13.7675,,,,,,,
1993,,,,-2.498378,-4.129254,-0.377751,,,,
1995,,,,-2.40357,-3.95242,-0.308509,,,,
1998,,,,-2.3045,-3.775587,-0.242463,,,,
1998,1.387064,1.255551,13.866682,,,,,,,
1997,,,,,,,7.869694,-12.314304,-76.546265,
2000,,,,-2.2033,-3.589166,-0.177481,,,,
2003,,,,-2.107426,-3.404875,-0.113566,,,,
2000,1.339194,1.179346,13.951696,,,,,,,
2003,1.291324,1.060275,13.880849,,,,,,,
2005,,,,-2.006226,-3.222715,-0.044323,,,,
2005,1.276958,1.007885,13.824171,,,,,,,
2008,1.23866,0.907866,13.791109,,,,,,,
2008,,,,-1.908222,-3.037359,0.025984,,,,
2007,,,,,,,5.113426,-10.996592,-76.968483,
2010,1.162072,0.879291,13.696647,,,,,,,
2012,1.118988,0.879293,13.493555,,,,,,,
2015,1.090263,0.831667,13.356586,,,,,,,
2010,,,,-1.811283,-2.85946,0.096291,,,,
2012,,,,-1.716475,-2.69328,0.166599,,,,
2015,,,,-1.630188,-2.537751,0.239037,,,,
2017,1.051966,0.73641,13.233785,,,,,,,
2017,,,,-1.542837,-2.397136,0.315736,,,,
2017,,,,,,,3.394577,-9.761192,-77.237808,
2020,,,,-1.458681,-2.265044,0.388174,,,,
2020,1.023241,0.755465,13.002356,,,,,,,
2022,1.051952,0.731653,12.827601,,,,,,,
2022,,,,-1.379852,-2.144669,0.462742,,,,
2025,1.047159,0.655448,12.761478,,,,,,,
2025,,,,-1.303153,-2.032816,0.544767,,,,
2027,1.07587,0.684028,12.648123,,,,,,,
2027,,,,-1.229649,-1.92629,0.619336,,,,
2027,,,,,,,1.618444,-8.158108,-77.365852,
2030,,,,-1.158277,-1.819764,0.696035,,,,
2032,,,,-1.087969,-1.718564,0.773799,,,,
2030,1.152445,0.655454,12.501708,,,,,,,
2032,1.190729,0.536382,12.322231,,,,,,,
2035,1.257731,0.483992,12.256108,,,,,,,
2035,,,,-1.021923,-1.628017,0.843041,,,,
2037,,,,-0.953746,-1.543861,0.913349,,,,
2037,,,,,,,-0.404325,-6.890942,-78.052109,
2037,1.363024,0.498284,12.175815,,,,,,,
2040,1.559258,0.469709,12.081353,,,,,,,
2042,1.67891,0.364927,12.053013,,,,,,,
2045,1.851211,0.383981,11.958551,,,,,,,
2040,,,,-0.889831,-1.465032,0.975134,,,,
2042,,,,-0.822719,-1.386202,1.033723,,,,
2045,,,,-0.756673,-1.306308,1.086987,,,,
2047,2.047445,0.317303,11.949103,,,,,,,
2047,,,,-0.691692,-1.223217,1.132793,,,,
2047,,,,,,,-1.740662,-6.034385,-79.128059,
2050,2.21496,0.255387,11.78852,,,,,,,
2052,2.420766,0.250627,11.722396,,,,,,,
2055,2.56435,0.260155,11.722395,,,,,,,
2050,,,,-0.629906,-1.150779,1.169012,,,,
2052,,,,-0.570252,-1.076211,1.208427,,,,
2055,,,,-0.510597,-0.997382,1.237189,,,,
2057,2.722293,0.217291,11.793238,,,,,,,
2057,,,,-0.456268,-0.912161,1.263821,,,,
2057,,,,,,,-2.606717,-5.054288,-79.051949,
2060,2.841945,0.250635,11.84519,,,,,,,
2060,,,,-0.400875,-0.824809,1.289387,,,,
2062,2.91852,0.250637,11.963264,,,,,,,
2062,,,,-0.346546,-0.731066,1.311757,,,,
2065,2.966376,0.193485,12.138016,,,,,,,
2065,,,,-0.293283,-0.627735,1.328802,,,,
2067,3.009447,0.188724,12.213582,,,,,,,
2067,,,,-0.237889,-0.529731,1.351172,,,,
2067,,,,,,,-3.550003,-4.251868,-78.953545,
2070,3.071662,0.174438,12.355272,,,,,,,
2070,,,,-0.178235,-0.428531,1.367151,,,,
2072,,,,-0.11858,-0.32094,1.381,,,,
2072,3.172169,0.183967,12.506407,,,,,,,
2075,,,,-0.048273,-0.209087,1.394848,,,,
2075,3.243957,0.164918,12.553637,,,,,,,
2077,3.358823,0.136343,12.610312,,,,,,,
2077,,,,0.0231,-0.101496,1.404435,,,,
2077,,,,,,,-3.952462,-4.418401,-78.265907,
2080,3.425825,0.055375,12.615033,,,,,,,
2082,3.5024,0.074429,12.681153,,,,,,,
2080,,,,0.096603,0.008226,1.416153,,,,
2082,,,,0.176498,0.120079,1.425741,,,,
2087,,,,,,,-4.162249,-3.666535,-78.431541,
2085,,,,0.258523,0.230866,1.428936,,,,
2085,3.583761,0.15064,12.808675,,,,,,,
2087,,,,0.335222,0.354437,1.428936,,,,
2087,3.631618,0.117302,12.728381,,,,,,,
2096,,,,,,,,,,379.00827
2090,3.617252,0.160171,12.747272,,,,,,,
2090,,,,0.414052,0.469485,1.430002,,,,
2092,3.612459,0.183988,12.870069,,,,,,,
2092,,,,0.48862,0.595186,1.424675,,,,
2095,3.578948,0.160176,12.851176,,,,,,,
2095,,,,0.557862,0.723018,1.420414,,,,
2097,3.483214,0.141127,12.799221,,,,,,,
2097,,,,0.629235,0.850849,1.411892,,,,
2097,,,,,,,-4.150073,-3.654751,-79.04998,
2100,3.425771,0.050634,12.84645,,,,,,,
2100,,,,0.696347,0.973354,1.404436,,,,
2102,3.315678,-0.006519,12.780326,,,,,,,
2102,,,,0.761328,1.094794,1.400174,,,,
2105,3.181653,-0.073198,12.75671,,,,,,,
2105,,,,0.826309,1.207712,1.396979,,,,
2107,3.143356,-0.101773,12.629188,,,,,,,
2107,,,,0.89129,1.312108,1.393783,,,,
2107,,,,,,,-3.606201,-4.620757,-78.615364,
2110,3.038049,-0.092244,12.539448,,,,,,,
2112,2.932743,-0.135108,12.468601,,,,,,,
2110,,,,0.957336,1.404786,1.398044,,,,
2115,2.837009,-0.168446,12.482768,,,,,,,
2112,,,,1.021252,1.491072,1.404436,,,,
2115,,,,1.078776,1.569901,1.415088,,,,
2117,2.693412,-0.111288,12.529998,,,,,,,
2117,,,,1.13417,1.650861,1.427871,,,,
2117,,,,,,,-2.46639,-5.450245,-78.126595,
2119,,,,1.195955,1.728625,1.442785,,,,
2122,,,,1.258806,1.81065,1.459829,,,,
2124,,,,1.322721,1.899067,1.485396,,,,
2127,,,,,,,-1.567126,-6.60977,-78.505249,
2119,2.583319,-0.068419,12.600842,,,,,,,
2127,,,,1.391963,1.996006,1.513093,,,,
2122,2.406218,-0.077942,12.733086,,,,,,,
2124,2.22433,-0.06365,12.794483,,,,,,,
2127,2.008937,-0.158907,12.851158,,,,,,,
2129,1.86534,-0.187482,12.969233,,,,,,,
2129,,,,1.462271,2.095076,1.54505,,,,
2132,,,,1.540035,2.194145,1.5834,,,,
2134,,,,1.615669,2.29641,1.629206,,,,
2137,,,,1.694498,2.401871,1.681404,,,,
2132,1.755247,-0.192242,13.021184,,,,,,,
2134,1.640368,-0.187476,13.025906,,,,,,,
2137,1.520703,-0.225577,13.077858,,,,,,,
2139,1.491978,-0.220812,13.115641,,,,,,,
2139,,,,1.779719,2.508398,1.734667,,,,
2137,,,,,,,0.129007,-8.181646,-79.598457,
2142,1.434535,-0.216046,13.16287,,,,,,,
2142,,,,1.86494,2.613859,1.794322,,,,
2144,1.463246,-0.235095,13.328175,,,,,,,
2144,,,,1.954423,2.729972,1.855042,,,,
2147,1.424949,-0.196989,13.436803,,,,,,,
2147,,,,2.042839,2.857804,1.915762,,,,
2147,,,,,,,1.605947,-9.22233,-78.995308,
2149,,,,2.135517,2.996288,1.977548,,,,
2152,,,,2.231391,3.141164,2.038268,,,,
2154,,,,2.331526,3.293496,2.097922,,,,
2149,1.448874,-0.182697,13.578492,,,,,,,
2152,1.482371,-0.139828,13.691844,,,,,,,
2154,1.573305,-0.125536,13.762687,,,,,,,
2157,1.64988,-0.08743,13.80047,,,,,,,
2157,,,,2.43166,3.443698,2.155447,,,,
2157,,,,,,,3.288545,-10.281244,-78.268814,
2167,,,,,,,5.560395,-12.473806,-78.028702,
2159,,,,2.536056,3.594966,2.204449,,,,
2162,,,,2.639387,3.739841,2.255581,,,,
2164,,,,2.742717,3.886847,2.301388,,,,
2159,1.793463,-0.087427,13.890206,,,,,,,
2162,1.850893,-0.116002,13.86659,,,,,,,
2164,1.941827,-0.163629,13.809912,,,,,,,
2167,,,,2.840721,4.035985,2.346129,,,,
2167,2.023188,-0.154101,13.861865,,,,,,,
2169,2.032754,-0.163624,13.786294,,,,,,,
2169,,,,2.93553,4.185122,2.386609,,,,
2172,2.066252,-0.216014,13.602095,,,,,,,
2172,,,,3.020751,4.328932,2.429219,,,,
2174,2.051886,-0.249352,13.380111,,,,,,,
2174,,,,3.094254,4.466351,2.475026,,,,
2177,2.094956,-0.23506,13.134512,,,,,,,
2177,,,,3.152844,4.598443,2.518702,,,,
2177,,,,,,,8.178234,-15.080561,-76.739883,
2179,2.123667,-0.163613,12.893636,,,,,,,
2179,,,,3.200781,4.722013,2.555986,,,,
2182,2.118874,-0.011196,12.648037,,,,,,,
2182,,,,3.245522,4.82854,2.586878,,,,
2184,2.171517,0.045962,12.506344,,,,,,,
2184,,,,3.27961,4.92974,2.617771,,,,
2187,,,,3.313699,5.011765,2.644403,,,,
2187,2.286383,0.088831,12.402436,,,,,,,
2187,,,,,,,11.503534,-18.289125,-75.524864,
2189,2.420394,0.060256,12.36465,,,,,,,
2192,2.540046,-0.001659,12.359926,,,,,,,
2194,2.621407,0.060262,12.416601,,,,,,,
2197,2.774564,0.131709,12.515783,,,,,,,
2189,,,,3.347787,5.09379,2.664643,,,,
2192,,,,3.377614,5.171555,2.682752,,,,
2194,,,,3.404246,5.254645,2.696601,,,,
2197,,,,,,,14.990469,-21.87303,-74.466766,
2197,,,,3.430877,5.347323,2.705123,,,,
2199,2.884643,0.184104,12.577181,,,,,,,
2202,2.999508,0.274603,12.643303,,,,,,,
2204,3.047365,0.336524,12.770823,,,,,,,
2207,3.138299,0.407971,12.827497,,,,,,,
2199,,,,3.456444,5.451718,2.710449,,,,
2202,,,,3.486271,5.555049,2.706188,,,,
2204,,,,3.520359,5.664771,2.699797,,,,
2207,,,,3.555513,5.779819,2.684883,,,,
2207,,,,,,,18.234411,-24.525637,-73.271744,
2209,3.229233,0.465129,12.888896,,,,,,,
2212,3.253158,0.550865,12.917233,,,,,,,
2214,3.281869,0.598497,12.893617,,,,,,,
2209,,,,3.592797,5.892737,2.668904,,,,
2212,,,,3.62582,6.00459,2.644403,,,,
2214,,,,3.658844,6.102594,2.618837,,,,
2217,,,,3.698258,6.192076,2.585813,,,,
2217,3.296221,0.641366,12.865277,,,,,,,
2217,,,,,,,21.350735,-27.930754,-70.627304,
2219,3.233992,0.622317,12.898337,,,,,,,
2219,,,,3.734477,6.268775,2.549594,,,,
2221,3.152617,0.674713,12.879443,,,,,,,
2221,,,,3.773892,6.333756,2.514441,,,,
2224,3.004234,0.636612,12.884165,,,,,,,
2224,,,,3.815437,6.385953,2.479287,,,,
2226,,,,3.864439,6.412585,2.440938,,,,
2226,2.874995,0.650903,12.747195,,,,,,,
2227,,,,,,,24.365753,-31.325281,-68.121849,
2229,2.712253,0.693772,12.619672,,,,,,,
2229,,,,3.916637,6.428564,2.407914,,,,
2231,2.597374,0.736642,12.41658,,,,,,,
2231,,,,3.96777,6.421107,2.377022,,,,
2234,2.401127,0.817614,12.142643,,,,,,,
2234,,,,4.022099,6.392345,2.347195,,,,
2236,2.233598,0.87001,11.778969,,,,,,,
2236,,,,4.073231,6.33482,2.318433,,,,
2237,,,,,,,27.792084,-34.756264,-65.369698,
2239,1.903333,0.927168,11.462524,,,,,,,
2241,1.764522,0.993852,11.117741,,,,,,,
2244,1.510839,1.070062,10.725729,,,,,,,
2239,,,,4.119038,6.259187,2.291801,,,,
2244,,,,,,,,,,437.457733
2241,,,,4.159517,6.157987,2.264104,,,,
2244,,,,4.194671,6.033351,2.241734,,,,
2246,1.266728,1.131983,10.41873,,,,,,,
2246,,,,4.21278,5.896997,2.222559,,,,
2247,,,,,,,30.478832,-38.142593,-62.044292,
2249,,,,4.223433,5.748925,2.20871,,,,
2251,,,,4.220237,5.589135,2.198058,,,,
2254,,,,4.201063,5.424019,2.183144,,,,
2249,1.056122,1.25106,9.998379,,,,,,,
2251,0.888593,1.351084,9.58275,,,,,,,
2254,0.730637,1.508264,9.242691,,,,,,,
2256,0.572681,1.732126,8.827063,,,,,,,
2256,,,,4.165909,5.255708,2.169296,,,,
2257,,,,,,,32.275448,-40.360565,-58.80405,
2259,,,,4.125429,5.086331,2.157578,,,,
2259,0.496092,1.898832,8.496449,,,,,,,
2261,0.323777,2.079827,8.260296,,,,,,,
2261,,,,4.074296,4.913758,2.142664,,,,
2264,0.18018,2.298925,8.024143,,,,,,,
2264,,,,4.015707,4.755033,2.12562,,,,
2266,0.012651,2.413239,7.821052,,,,,,,
2266,,,,3.946464,4.604831,2.10751,,,,
2267,,,,,,,34.257774,-43.142128,-55.559448,
2269,-0.092656,2.670441,7.66519,,,,,,,
2269,,,,3.872961,4.461021,2.091531,,,,
2271,-0.140526,2.980036,7.547113,,,,,,,
2271,,,,3.793066,4.328928,2.072357,,,,
2274,,,,3.718498,4.214944,2.047856,,,,
2274,-0.126174,3.194372,7.504604,,,,,,,
2276,-0.255412,3.337263,7.537664,,,,,,,
2276,,,,3.641799,4.120136,2.020159,,,,
2277,,,,,,,35.907097,-46.446136,-52.386932,
2279,-0.332,3.465865,7.6274,,,,,,,
2279,,,,3.568296,4.053024,1.997788,,,,
2281,-0.346366,3.623045,7.731306,,,,,,,
2281,,,,3.499053,4.005087,1.966896,,,,
2284,,,,3.430877,3.97313,1.932807,,,,
2284,-0.274577,3.813566,7.877718,,,,,,,
2286,-0.29373,3.942169,8.08553,,,,,,,
2286,,,,3.370157,3.969934,1.897654,,,,
2287,,,,,,,36.439331,-48.584167,-48.340656,
2289,-0.303309,3.999327,8.302788,,,,,,,
2289,,,,3.316894,3.985912,1.858239,,,,
2291,,,,3.271087,4.023197,1.819889,,,,
2291,-0.322461,4.051722,8.543661,,,,,,,
2294,-0.322468,4.166036,8.907333,,,,,,,
2294,,,,3.231673,4.093504,1.782605,,,,
2296,-0.298543,4.218431,9.289897,,,,,,,
2296,,,,3.207171,4.189378,1.742125,,,,
2297,,,,,,,37.166405,-51.276978,-44.753853,
2299,-0.355986,4.270826,9.606339,,,,,,,
2299,,,,3.192258,4.309752,1.710167,,,,
2301,-0.442147,4.342273,9.988903,,,,,,,
2301,,,,3.189062,4.459954,1.677144,,,,
2304,-0.595317,4.361328,10.28173,,,,,,,
2304,,,,3.198649,4.62507,1.648382,,,,
2306,-0.729341,4.308938,10.588725,,,,,,,
2306,,,,3.22315,4.798708,1.629207,,,,
2307,,,,,,,38.141476,-54.158592,-41.810089,
2309,-0.911229,4.2756,10.862659,,,,,,,
2309,,,,3.257239,4.968085,1.616424,,,,
2311,-1.030895,4.280365,10.947674,,,,,,,
2311,,,,3.30198,5.1332,1.612163,,,,
2314,-1.117056,4.189872,11.027963,,,,,,,
2314,,,,3.357373,5.290859,1.620685,,,,
2316,-1.184072,4.104141,11.065746,,,,,,,
2316,,,,3.424485,5.439996,1.634534,,,,
2317,,,,,,,39.135128,-55.970093,-37.546085,
2319,-1.203224,4.104144,11.023237,,,,,,,
2319,,,,3.50438,5.57635,1.656904,,,,
2321,,,,3.582144,5.690333,1.687797,,,,
2321,-1.179299,4.104147,10.862653,,,,,,,
2324,-1.184092,4.075572,10.683176,,,,,,,
2324,,,,3.663104,5.776619,1.721885,,,,
2326,-1.179312,4.0851,10.432855,,,,,,,
2326,,,,3.74726,5.838404,1.75917,,,,
2327,,,,,,,39.690353,-57.559814,-33.535435,
2328,-1.193678,4.08034,10.050287,,,,,,,
2328,,,,3.823959,5.868232,1.79965,,,,
2331,-1.184112,4.118446,9.629936,,,,,,,
2331,,,,3.901723,5.865036,1.84013,,,,
2333,-1.145828,4.175605,9.171801,,,,,,,
2333,,,,3.967769,5.826686,1.879544,,,,
2336,,,,4.024229,5.763835,1.917894,,,,
2336,-1.160194,4.337548,8.671159,,,,,,,
2337,,,,,,,40.144268,-59.138954,-29.663765,
2338,-1.141055,4.380417,8.099669,,,,,,,
2338,,,,4.072165,5.665831,1.949852,,,,
2341,-1.093199,4.570938,7.584858,,,,,,,
2341,,,,4.106254,5.539064,1.977549,,,,
2343,-1.097992,4.647148,7.022816,,,,,,,
2343,,,,4.126494,5.393124,1.994593,,,,
2346,-1.08364,4.718595,6.503281,,,,,,,
2346,,,,4.128624,5.223747,1.998854,,,,
2347,,,,,,,40.47665,-61.464699,-24.651899,
2348,-1.035783,4.866249,5.950685,,,,,,,
2348,,,,4.119037,5.03626,1.992462,,,,
2351,,,,4.090275,4.83386,1.976483,,,,
2351,-0.968781,4.951985,5.393366,,,,,,,
2353,-0.940069,5.094876,4.812432,,,,,,,
2356,-0.925717,5.256819,4.325958,,,,,,,
2353,,,,4.05299,4.619742,1.955178,,,,
2356,,,,3.999727,4.398167,1.927481,,,,
2357,,,,,,,40.190983,-62.999168,-20.206968,
2358,-0.901792,5.36637,3.976453,,,,,,,
2358,,,,3.92942,4.182984,1.885936,,,,
2361,,,,3.858047,3.9678,1.837999,,,,
2363,,,,3.777087,3.76327,1.785801,,,,
2361,-0.906585,5.509262,3.693069,,,,,,,
2363,-0.930524,5.571182,3.334118,,,,,,,
2366,-0.901812,5.742651,3.050735,,,,,,,
2366,,,,3.689735,3.56513,1.726147,,,,
2367,,,,,,,39.48378,-63.769432,-15.741799,
2368,-0.916178,5.956987,2.857089,,,,,,,
2371,-0.992767,6.014145,2.710673,,,,,,,
2368,,,,3.594927,3.375514,1.6601,,,,
2371,,,,3.503314,3.20081,1.587662,,,,
2373,-1.007133,6.142748,2.47452,,,,,,,
2373,,,,3.404245,3.032498,1.515224,,,,
2376,-1.031071,6.347558,2.25726,,,,,,,
2376,,,,3.298783,2.872709,1.443852,,,,
2377,,,,,,,38.541836,-65.075676,-11.055125,
2378,-1.031078,6.52379,2.22892,,,,,,,
2378,,,,3.192257,2.724637,1.362892,,,,
2381,-0.988007,6.642866,2.219473,,,,,,,
2381,,,,3.080404,2.588283,1.278736,,,,
2383,-1.035878,6.83815,2.238364,,,,,,,
2383,,,,2.976008,2.479626,1.19245,,,,
2386,-1.102893,6.857204,2.2667,,,,,,,
2386,,,,2.874809,2.385883,1.107229,,,,
